"Mês Ano";"Órgão Superior";"Órgão/Entidade Vinculada";"Valor Empenhado";"Valor Liquidado";"Valor Pago";"Valor Restos a Pagar Pagos";
"07/2019";"44000 - Ministério do Meio Ambiente";"20701 - Instituto Brasileiro do Meio Ambiente e dos Recursos Naturais Renováveis";"35.576.562,78";"106.794.051,96";"138.609.008,99";"465.509,28";
"07/2019";"44000 - Ministério do Meio Ambiente";"44207 - Instituto Chico Mendes de Conservação da Biodiversidade";"29.545.496,84";"47.577.876,91";"59.963.163,65";"9.141.438,50";
"07/2019";"25000 - Ministério da Economia";"61201 - Instituto de Pesquisa Econômica Aplicada";"42.144.643,90";"31.982.154,93";"42.217.475,42";"168.320,57";
"07/2019";"44000 - Ministério do Meio Ambiente";"44206 - Instituto de Pesquisas Jardim Botânico do Rio de Janeiro";"775.481,12";"5.370.272,92";"6.719.996,88";"261.376,14";
"07/2019";"55000 - Ministério da Cidadania";"20411 - Instituto do Patrimônio Histórico e Artístico Nacional";"16.660.960,96";"32.821.179,90";"38.378.068,09";"10.100.617,80";
"07/2019";"26000 - Ministério da Educação";"26404 - Instituto Federal Baiano";"5.059.053,55";"23.976.859,15";"28.152.577,46";"851.267,09";
"07/2019";"26000 - Ministério da Educação";"26422 - Instituto Federal Catarinense";"4.306.351,58";"28.539.594,25";"36.077.339,04";"1.356.737,28";
"07/2019";"26000 - Ministério da Educação";"26427 - Instituto Federal da Bahia";"4.178.108,55";"43.384.971,91";"50.053.473,45";"1.569.495,54";
"07/2019";"26000 - Ministério da Educação";"26417 - Instituto Federal da Paraíba";"4.055.151,37";"40.515.811,98";"47.218.295,33";"2.452.078,04";
"07/2019";"26000 - Ministério da Educação";"26402 - Instituto Federal de Alagoas";"78.896.854,29";"32.641.531,54";"37.753.346,00";"1.035.854,08";
"07/2019";"26000 - Ministério da Educação";"26428 - Instituto Federal de Brasília";"16.185.455,78";"17.610.239,08";"22.063.893,78";"2.500.950,29";
"07/2019";"26000 - Ministério da Educação";"26429 - Instituto Federal de Educação, Ciência e Tecnologia de Goiás";"2.711.675,25";"34.902.285,32";"40.505.546,97";"2.203.289,34";
"07/2019";"26000 - Ministério da Educação";"26409 - Instituto Federal de Minas Gerais";"6.528.403,67";"31.104.268,56";"37.175.504,34";"1.701.881,79";
"07/2019";"26000 - Ministério da Educação";"26418 - Instituto Federal de Pernambuco";"5.393.866,03";"42.182.687,13";"49.114.348,76";"7.381.995,15";
"07/2019";"26000 - Ministério da Educação";"26421 - Instituto Federal de Rondônia";"6.506.344,30";"18.454.899,45";"19.957.410,14";"406.446,90";
"07/2019";"26000 - Ministério da Educação";"26437 - Instituto Federal de Roraima";"26.463.603,78";"10.220.231,93";"12.563.260,79";"989.332,23";
"07/2019";"26000 - Ministério da Educação";"26438 - Instituto Federal de Santa Catarina";"6.304.691,98";"43.659.490,31";"53.928.884,05";"1.748.621,37";
"07/2019";"26000 - Ministério da Educação";"26423 - Instituto Federal de Sergipe";"5.679.547,95";"20.111.566,60";"24.224.262,00";"1.123.202,64";
"07/2019";"26000 - Ministério da Educação";"26439 - Instituto Federal de São Paulo";"7.828.927,93";"70.620.306,20";"89.565.809,95";"3.274.032,39";
"07/2019";"26000 - Ministério da Educação";"26425 - Instituto Federal do Acre";"20.187.566,87";"8.726.995,77";"11.015.684,57";"494.926,69";
"07/2019";"26000 - Ministério da Educação";"26426 - Instituto Federal do Amapá";"1.406.436,53";"7.071.136,22";"10.202.997,20";"509.388,90";
"07/2019";"26000 - Ministério da Educação";"26403 - Instituto Federal do Amazonas";"5.236.558,72";"28.100.773,91";"32.121.315,83";"4.468.764,44";
"07/2019";"26000 - Ministério da Educação";"26405 - Instituto Federal do Ceará";"6.309.878,59";"54.142.081,83";"65.671.024,54";"2.227.940,08";
"07/2019";"26000 - Ministério da Educação";"26406 - Instituto Federal do Espírito Santo";"67.696.111,60";"52.205.211,40";"63.155.903,70";"2.056.943,36";
"07/2019";"26000 - Ministério da Educação";"26408 - Instituto Federal do Maranhão";"6.097.409,74";"46.058.554,10";"59.785.188,29";"1.308.438,57";
"07/2019";"26000 - Ministério da Educação";"26414 - Instituto Federal do Mato Grosso";"5.452.924,57";"33.725.462,64";"42.778.374,63";"2.641.527,29";
"07/2019";"26000 - Ministério da Educação";"26415 - Instituto Federal do Mato Grosso do Sul";"14.670.150,99";"15.114.599,65";"20.999.195,94";"2.399.004,64";
"07/2019";"26000 - Ministério da Educação";"26410 - Instituto Federal do Norte de Minas Gerais";"3.523.577,62";"19.744.440,33";"24.226.994,72";"1.651.072,37";
"07/2019";"26000 - Ministério da Educação";"26432 - Instituto Federal do Paraná";"3.860.037,93";"31.060.995,97";"39.638.940,56";"4.496.909,79";
"07/2019";"26000 - Ministério da Educação";"26416 - Instituto Federal do Pará";"6.151.043,34";"36.421.524,34";"45.524.785,51";"2.083.334,11";
"07/2019";"26000 - Ministério da Educação";"26431 - Instituto Federal do Piauí";"20.328.834,03";"32.882.795,05";"40.400.298,60";"641.739,25";
"07/2019";"26000 - Ministério da Educação";"26433 - Instituto Federal do Rio de Janeiro";"5.263.290,89";"32.550.388,49";"40.230.155,25";"885.496,49";
"07/2019";"26000 - Ministério da Educação";"26435 - Instituto Federal do Rio Grande do Norte";"10.145.904,14";"45.155.709,03";"51.952.950,86";"3.239.794,20";
"07/2019";"26000 - Ministério da Educação";"26419 - Instituto Federal do Rio Grande do Sul";"4.052.743,74";"33.443.957,71";"40.328.571,06";"955.050,12";
"07/2019";"26000 - Ministério da Educação";"26430 - Instituto Federal do Sertão de Pernambuco";"2.295.310,62";"13.842.093,16";"16.303.796,70";"752.267,77";
"07/2019";"26000 - Ministério da Educação";"26411 - Instituto Federal do Sudeste de Minas Gerais";"4.038.783,91";"23.548.073,69";"27.884.116,41";"1.981.920,64";
"07/2019";"26000 - Ministério da Educação";"26412 - Instituto Federal do Sul de Minas Gerais";"4.950.754,42";"20.169.673,66";"24.377.736,63";"1.997.684,00";
"07/2019";"26000 - Ministério da Educação";"26424 - Instituto Federal do Tocantins";"71.087.112,64";"18.436.842,83";"22.916.773,58";"556.385,04";
"07/2019";"26000 - Ministério da Educação";"26413 - Instituto Federal do Triângulo Mineiro";"3.524.198,85";"18.392.361,10";"22.075.479,01";"400.275,24";
"07/2019";"26000 - Ministério da Educação";"26420 - Instituto Federal Farroupilha";"57.813.571,17";"22.784.958,19";"26.893.006,00";"451.657,20";
"07/2019";"26000 - Ministério da Educação";"26434 - Instituto Federal Fluminense";"5.051.546,06";"31.334.946,28";"37.084.906,13";"1.868.751,91";
"07/2019";"26000 - Ministério da Educação";"26407 - Instituto Federal Goiano";"3.879.195,90";"23.876.922,85";"27.776.812,88";"2.486.794,13";
"07/2019";"26000 - Ministério da Educação";"26436 - Instituto Federal Sul-rio-grandense";"3.839.213,58";"33.675.649,71";"39.915.080,59";"568.700,11";
"07/2019";"25000 - Ministério da Economia";"30204 - Instituto Nacional da Propriedade Industrial";"3.871.792,03";"29.801.815,57";"36.129.799,06";"5.082,00";
"07/2019";"22000 - Ministério da Agricultura, Pecuária e Abastecimento";"22201 - Instituto Nacional de Colonização e Reforma Agrária";"25.675.591,80";"111.321.097,39";"140.865.892,68";"60.127.687,09";
"07/2019";"26000 - Ministério da Educação";"26290 - Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira";"456.957.284,88";"26.579.029,16";"28.532.446,74";"37.194.146,52";
"07/2019";"25000 - Ministério da Economia";"30203 - Instituto Nacional de Metrologia, Qualidade e Tecnologia";"13.108.828,60";"71.605.224,27";"77.332.300,17";"2.678.953,10";
"07/2019";"20000 - Presidência da República";"24208 - Instituto Nacional de Tecnologia da Informação";"388.735,30";"1.746.775,79";"1.799.162,07";"180.000,00";
"07/2019";"25000 - Ministério da Economia";"37202 - Instituto Nacional do Seguro Social ";"15.026.821.927,74";"5.939.247.222,43";"6.223.982.998,47";"2.923.280,85";
"07/2019";"22000 - Ministério da Agricultura, Pecuária e Abastecimento";"22000 - Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto";"409.633.155,13";"382.952.853,03";"443.043.780,93";"151.043.670,81";
"07/2019";"55000 - Ministério da Cidadania";"55000 - Ministério da Cidadania - Unidades com vínculo direto";"230.546.373,74";"2.634.941.889,48";"2.646.581.054,15";"132.224.621,23";
"07/2019";"24000 - Ministério da Ciência, Tecnologia, Inovações e Comunicações";"24000 - Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto";"27.278.039,24";"226.545.489,59";"291.980.888,44";"13.315.676,71";
"07/2019";"52000 - Ministério da Defesa";"52000 - Ministério da Defesa - Unidades com vínculo direto";"31.174.475,85";"39.001.008,99";"47.123.012,12";"39.601.428,19";
"07/2019";"25000 - Ministério da Economia";"25000 - Ministério da Economia - Unidades com vínculo direto";"150.172.229.181,37";"195.472.611.291,56";"196.298.108.699,44";"67.091.477,76";
"07/2019";"26000 - Ministério da Educação";"26000 - Ministério da Educação - Unidades com vínculo direto";"-36.348.216,60";"61.776.772,86";"79.391.411,69";"1.390.333,42";
"07/2019";"39000 - Ministério da Infraestrutura";"39000 - Ministério da Infraestrutura - Unidades com vínculo direto";"-9.136.072,92";"256.225.466,14";"375.165.933,09";"813.600,76";
"07/2019";"30000 - Ministério da Justiça e Segurança Pública";"30000 - Ministério da Justiça e Segurança Pública - Unidades com vínculo direto";"11.041.310,46";"55.644.618,33";"66.855.549,12";"2.289.763,33";
"07/2019";"81000 - Ministério da Mulher, Família e Direitos Humanos";"81000 - Ministério da Mulher, Família e Direitos Humanos - Unidades com vínculo direto";"30.530.644,93";"16.928.856,59";"19.276.730,42";"29.600.625,43";
"07/2019";"36000 - Ministério da Saúde";"36000 - Ministério da Saúde - Unidades com vínculo direto";"15.433.373.440,74";"11.600.098.683,64";"11.932.122.732,42";"440.377.716,43";
"07/2019";"35000 - Ministério das Relações Exteriores";"35000 - Ministério das Relações Exteriores - Unidades com vínculo direto";"329.344.376,30";"263.273.457,61";"288.676.238,40";"1.187.022,07";
"07/2019";"32000 - Ministério de Minas e Energia";"32000 - Ministério de Minas e Energia - Unidades com vínculo direto";"1.085.515.685,09";"1.813.016.351,23";"1.814.421.804,34";"0,00";
"07/2019";"53000 - Ministério do Desenvolvimento Regional";"53000 - Ministério do Desenvolvimento Regional - Unidades com vínculo direto";"346.336.339,43";"370.955.289,46";"365.206.497,12";"333.844.610,82";
"07/2019";"44000 - Ministério do Meio Ambiente";"44000 - Ministério do Meio Ambiente - Unidades com vínculo direto";"2.906.735,63";"13.917.929,29";"17.054.984,56";"1.999,55";
"07/2019";"54000 - Ministério do Turismo";"54000 - Ministério do Turismo - Unidades com vínculo direto";"4.392.456,24";"10.036.490,54";"10.829.272,10";"21.900.389,64";
"07/2019";"32000 - Ministério de Minas e Energia";"20302 - Nuclebrás Equipamentos Pesados S.A.";"2.396.755,93";"25.001.235,99";"29.428.472,15";"105.176,45";
"07/2019";"20000 - Presidência da República";"20101 - Presidência da República";"53.301.554,77";"99.518.813,89";"115.975.514,51";"105.245.158,92";
"07/2019";"25000 - Ministério da Economia";"25207 - Serviço Federal de Processamento de Dados";"182.049.801,23";"187.857.511,49";"46.394.062,39";"2.451.617,42";
"07/2019";"22000 - Ministério da Agricultura, Pecuária e Abastecimento";"44208 - Serviço Florestal Brasileiro";"1.856.927,71";"979.527,30";"991.509,19";"1.106.283,35";
"07/2019";"25000 - Ministério da Economia";"20603 - Superintendência da Zona Franca de Manaus";"1.198.808,92";"13.107.390,49";"16.401.646,13";"804,94";
"07/2019";"53000 - Ministério do Desenvolvimento Regional";"53207 - Superintendência de Desenvolvimento do Centro-Oeste";"1.412.636,92";"2.149.891,40";"2.614.996,69";"8.623.923,18";
"07/2019";"25000 - Ministério da Economia";"25208 - Superintendência de Seguros Privados";"1.120.724,49";"17.402.674,91";"22.414.382,02";"2.231,82";
"07/2019";"53000 - Ministério do Desenvolvimento Regional";"53202 - Superintendência do Desenvolvimento da Amazônia";"21.873.580,46";"3.371.261,71";"4.436.607,16";"9.267.148,75";
"07/2019";"53000 - Ministério do Desenvolvimento Regional";"53203 - Superintendência do Desenvolvimento do Nordeste";"10.385.002,03";"3.672.004,25";"4.122.621,43";"100.000,00";
"07/2019";"25000 - Ministério da Economia";"33206 - Superintendência Nacional de Previdência Complementar";"3.351.865,00";"2.772.977,59";"3.481.568,84";"40.748,07";
"07/2019";"26000 - Ministério da Educação";"26442 - Universidade da Integração Internacional da Lusofonia Afro-Brasileira";"4.238.124,69";"10.888.005,93";"13.367.896,71";"448.930,63";
"07/2019";"26000 - Ministério da Educação";"26232 - Universidade Federal da Bahia";"33.676.923,87";"156.982.798,49";"183.594.405,03";"2.188.542,34";
"07/2019";"26000 - Ministério da Educação";"26440 - Universidade Federal da Fronteira Sul";"14.622.350,72";"20.077.163,88";"25.067.488,03";"2.908.296,75";
"07/2019";"26000 - Ministério da Educação";"26267 - Universidade Federal da Integração Latino-Americana";"26.456.205,31";"12.265.465,40";"14.791.448,96";"842.619,68";
"07/2019";"26000 - Ministério da Educação";"26240 - Universidade Federal da Paraíba";"28.169.997,33";"142.509.647,59";"169.542.706,07";"1.613.616,10";
"07/2019";"26000 - Ministério da Educação";"26231 - Universidade Federal de Alagoas";"9.110.530,74";"73.887.325,84";"93.527.033,80";"1.641.950,39";
"07/2019";"26000 - Ministério da Educação";"26260 - Universidade Federal de Alfenas ";"2.507.582,00";"19.217.460,11";"19.891.827,01";"498.514,24";
"07/2019";"26000 - Ministério da Educação";"26252 - Universidade Federal de Campina Grande";"14.006.903,80";"58.094.024,49";"66.718.405,65";"2.732.836,91";
"07/2019";"26000 - Ministério da Educação";"26235 - Universidade Federal de Goiás";"37.625.573,42";"120.814.471,81";"163.576.179,99";"6.400.427,62";
"07/2019";"26000 - Ministério da Educação";"26261 - Universidade Federal de Itajubá";"19.430.438,39";"17.258.058,95";"21.661.633,35";"1.106.339,73";
"07/2019";"26000 - Ministério da Educação";"26237 - Universidade Federal de Juiz de Fora";"16.446.404,62";"74.432.687,45";"92.453.298,59";"12.620.901,26";
"07/2019";"26000 - Ministério da Educação";"26263 - Universidade Federal de Lavras ";"4.808.625,59";"29.825.699,45";"37.471.802,41";"5.771.344,03";
"07/2019";"26000 - Ministério da Educação";"26238 - Universidade Federal de Minas Gerais";"20.598.411,02";"177.159.189,48";"242.096.752,06";"6.054.388,05";
"07/2019";"26000 - Ministério da Educação";"26277 - Universidade Federal de Ouro Preto";"3.606.784,66";"34.983.573,84";"43.760.646,86";"1.691.734,01";
"07/2019";"26000 - Ministério da Educação";"26242 - Universidade Federal de Pernambuco ";"17.050.168,63";"140.337.618,06";"184.007.443,26";"5.034.091,76";
"07/2019";"26000 - Ministério da Educação";"26250 - Universidade Federal de Roraima ";"49.266.938,94";"17.145.949,32";"21.780.322,78";"2.038.838,61";
"07/2019";"26000 - Ministério da Educação";"26246 - Universidade Federal de Santa Catarina";"26.874.879,78";"151.753.500,32";"187.498.776,17";"14.286.935,93";
"07/2019";"26000 - Ministério da Educação";"26247 - Universidade Federal de Santa Maria";"8.597.481,26";"106.550.024,38";"139.416.860,93";"2.413.202,43";
"07/2019";"26000 - Ministério da Educação";"26262 - Universidade Federal de São Paulo";"138.307.411,54";"101.650.034,64";"138.588.155,36";"1.105.888,44";
"07/2019";"26000 - Ministério da Educação";"26282 - Universidade Federal de Viçosa";"6.365.025,01";"71.347.059,57";"95.181.710,96";"689.651,29";
"07/2019";"26000 - Ministério da Educação";"26449 - Universidade Federal do Cariri";"1.256.275,83";"8.756.341,66";"10.869.784,42";"777.778,70";
"07/2019";"26000 - Ministério da Educação";"26233 - Universidade Federal do Ceará";"37.525.839,17";"137.563.110,66";"179.635.017,94";"3.327.679,24";
"07/2019";"26000 - Ministério da Educação";"26234 - Universidade Federal do Espírito Santo";"23.135.389,14";"92.798.425,03";"114.485.564,96";"4.753.679,99";
"07/2019";"26000 - Ministério da Educação";"26269 - Universidade Federal do Estado do Rio de Janeiro";"5.632.032,05";"45.093.831,90";"58.722.021,73";"774.465,36";
"07/2019";"26000 - Ministério da Educação";"26447 - Universidade Federal do Oeste da Bahia ";"8.039.101,87";"8.421.712,34";"10.258.339,42";"548.142,01";
"07/2019";"26000 - Ministério da Educação";"26441 - Universidade Federal do Oeste do Pará";"2.525.253,77";"13.926.230,19";"18.194.351,10";"6.983.301,52";
"07/2019";"26000 - Ministério da Educação";"26241 - Universidade Federal do Paraná";"130.281.927,09";"152.463.900,11";"200.275.529,84";"3.295.903,87";
"07/2019";"26000 - Ministério da Educação";"26239 - Universidade Federal do Pará";"214.199.579,37";"129.304.381,95";"156.704.267,07";"7.618.887,83";
"07/2019";"26000 - Ministério da Educação";"26351 - Universidade Federal do Recôncavo da Bahia";"26.204.926,45";"26.197.997,44";"27.231.997,69";"654.621,12";
"07/2019";"26000 - Ministério da Educação";"26245 - Universidade Federal do Rio de Janeiro";"35.914.768,79";"305.664.037,04";"384.348.636,07";"6.465.020,09";
"07/2019";"26000 - Ministério da Educação";"26273 - Universidade Federal do Rio Grande";"25.140.274,40";"56.145.118,14";"69.388.345,14";"2.852.144,07";
"07/2019";"26000 - Ministério da Educação";"26243 - Universidade Federal do Rio Grande do Norte";"282.582.815,86";"134.913.319,54";"172.644.040,07";"36.781.166,77";
"07/2019";"26000 - Ministério da Educação";"26244 - Universidade Federal do Rio Grande do Sul";"17.100.955,81";"149.351.601,23";"194.454.547,60";"2.668.721,52";
"07/2019";"26000 - Ministério da Educação";"26450 - Universidade Federal do Sul da Bahia";"1.177.727,50";"7.932.901,69";"9.305.161,63";"290.027,98";
"07/2019";"26000 - Ministério da Educação";"26448 - Universidade Federal do Sul e Sudeste do Pará";"8.765.246,10";"10.324.816,06";"12.804.872,33";"3.559.046,64";
"07/2019";"26000 - Ministério da Educação";"26254 - Universidade Federal do Triângulo Mineiro";"11.549.506,77";"46.883.361,30";"59.028.332,50";"1.229.219,44";
"07/2019";"26000 - Ministério da Educação";"26255 - Universidade Federal dos Vales do Jequitinhonha e Mucuri";"3.372.794,67";"21.657.002,64";"26.439.195,53";"524.271,15";
"07/2019";"26000 - Ministério da Educação";"26236 - Universidade Federal Fluminense";"23.607.443,49";"175.080.548,18";"229.129.794,81";"11.577.666,96";
"07/2019";"26000 - Ministério da Educação";"26253 - Universidade Federal Rural da Amazônia";"8.620.628,34";"18.489.287,22";"24.957.747,73";"1.359.319,29";
"07/2019";"26000 - Ministério da Educação";"26248 - Universidade Federal Rural de Pernambuco";"7.053.604,33";"51.824.585,11";"63.682.978,76";"3.192.127,24";
"07/2019";"26000 - Ministério da Educação";"26249 - Universidade Federal Rural do Rio de Janeiro ";"5.921.510,22";"53.091.540,87";"63.990.367,73";"1.703.806,75";
"07/2019";"26000 - Ministério da Educação";"26264 - Universidade Federal Rural do Semi-Árido";"1.187.043,32";"22.287.631,25";"27.130.590,14";"1.212.111,40";
"07/2019";"26000 - Ministério da Educação";"26258 - Universidade Tecnológica Federal do Paraná ";"14.240.632,80";"72.973.178,11";"87.705.415,83";"4.695.965,59";
"07/2019";"39000 - Ministério da Infraestrutura";"29209 - VALEC Engenharia, Construções e Ferrovias S.A.";"7.606.207,96";"30.423.173,65";"34.059.975,03";"3.694.451,71";
