"﻿"Mês Ano"";Órgão Superior;Órgão/Entidade Vinculada;Valor Empenhado;Valor Liquidado;Valor Pago;Valor Restos a Pagar Pagos;Valor Saldo
07/2019;63000 - Advocacia-Geral da União                                   ;63000 - Advocacia-Geral da União - Unidades com vínculo direto               ;-1.487.498,8;297.375.071,7;361.810.464,8;1.275.029,5;-298.862.570,5
07/2019;24000 - Ministério da Ciência, Tecnologia, Inovações e Comunicações;20402 - Agência Espacial Brasileira                                          ;-1.112.080,4;972.317,6;1.268.404,4;1.270.680,2;-2.084.398
07/2019;39000 - Ministério da Infraestrutura                               ;62201 - Agência Nacional de Aviação Civil                                    ;-3.949.604,4;41.221.889,3;47.599.331,7;1.059.572,5;-45.171.493,7
07/2019;32000 - Ministério de Minas e Energia                              ;32210 - Agência Nacional de Energia Elétrica                                 ;2.122.366,6;435.946.974,8;439.008.444,5;555.974,6;-433.824.608,2
07/2019;32000 - Ministério de Minas e Energia                              ;32396 - Agência Nacional de Mineração                                        ;14.742.776,4;300.505.614,2;307.292.713,9;1.046.121,1;-285.762.837,8
07/2019;36000 - Ministério da Saúde                                        ;36213 - Agência Nacional de Saúde Suplementar                                ;2.949.807,1;24.003.410,4;26.982.551,4;71.733,6;-21.053.603,3
07/2019;39000 - Ministério da Infraestrutura                               ;68201 - Agência Nacional de Transportes Aquaviários                          ;-40.727,5;11.414.199,7;13.312.740,2;1.192.360,5;-11.454.927,2
07/2019;39000 - Ministério da Infraestrutura                               ;39250 - Agência Nacional de Transportes Terrestres                           ;32.442.562,4;39.207.126,8;43.383.591,2;1.609.198,4;-6.764.564,5
07/2019;36000 - Ministério da Saúde                                        ;36212 - Agência Nacional de Vigilância Sanitária                             ;71.790.910,7;58.899.201,8;72.148.794,2;496.567,3;12.891.708,9
07/2019;53000 - Ministério do Desenvolvimento Regional                     ;44205 - Agência Nacional de Águas                                            ;11.778.282,5;31.220.496;33.883.087,8;1.897.113,7;-19.442.213,5
07/2019;55000 - Ministério da Cidadania                                    ;20203 - Agência Nacional do Cinema                                           ;1.513.392,2;10.037.415,3;11.898.342,8;100.654.720;-8.524.023,1
07/2019;32000 - Ministério de Minas e Energia                              ;32205 - Agência Nacional do Petróleo, Gás Natural e Biocombustíveis          ;9.673.161,5;34.455.790,3;38.319.281,2;4.912.272,9;-24.782.628,8
07/2019;24000 - Ministério da Ciência, Tecnologia, Inovações e Comunicações;41231 - Agêncial Nacional de Telecomunicações                                ;10.786.623,8;40.258.962,2;46.404.032,1;4.819.916,9;-29.472.338,4
07/2019;52000 - Ministério da Defesa                                       ;52233 - Amazônia Azul Tecnologia de Defesa S.A.                              ;449.863,5;25.805.156,9;34.438.076,2;354.443,6;-25.355.293,4
07/2019;25000 - Ministério da Economia                                     ;25201 - Banco Central do Brasil - Orçamento Fiscal e Seguridade Social       ;294.047.858,6;309.380.400,1;411.595.044,5;0;-15.332.541,5
07/2019;52000 - Ministério da Defesa                                       ;31280 - Caixa de Construções de Casas para o Pessoal da Marinha do Brasil    ;177.660,4;30.020.159,2;30.020.159,2;305.779,7;-29.842.498,8
07/2019;52000 - Ministério da Defesa                                       ;52211 - Caixa de Financiamento Imobiliário da Aeronáutica                    ;106.231,6;214.495,6;257.227,9;0;-108.264
07/2019;26000 - Ministério da Educação                                     ;26256 - Centro Federal de Educação Tecnológica Celso Suckow da Fonseca       ;2.796.717;31.461.966,2;38.997.596;869.505,4;-28.665.249,1
07/2019;26000 - Ministério da Educação                                     ;26257 - Centro Federal de Educação Tecnológica de Minas Gerais               ;3.543.100,4;35.589.646,3;42.041.474,7;1.063.427,1;-32.046.545,9
07/2019;24000 - Ministério da Ciência, Tecnologia, Inovações e Comunicações;24209 - Centro Nacional de Tecnologia Eletrônica Avançada S.A.               ;-1.330.614,3;4.951.898,8;5.872.742,5;220.915,1;-6.282.513,2
07/2019;26000 - Ministério da Educação                                     ;26201 - Colégio Pedro II                                                     ;67.682.727,6;50.822.997,8;67.003.473,5;1.113.317,5;16.859.729,8
07/2019;52000 - Ministério da Defesa                                       ;52111 - Comando da Aeronáutica                                               ;1.712.587.589,4;1.905.068.488;2.499.206.173,5;111.000.056,9;-192.480.898,6
07/2019;52000 - Ministério da Defesa                                       ;52131 - Comando da Marinha                                                   ;116.636.056,1;2.027.652.846,9;2.689.264.026;53.357.746,9;-1.911.016.790,7
07/2019;52000 - Ministério da Defesa                                       ;52132 - Comando da Marinha - Fundo Naval                                     ;3,8;0;0;167.935,4;3,8
07/2019;52000 - Ministério da Defesa                                       ;52121 - Comando do Exército                                                  ;1.729.835.121,3;3.503.608.427,3;4.864.663.471,6;195.203.427,6;-1.773.773.306,1
07/2019;25000 - Ministério da Economia                                     ;25203 - Comissão de Valores Mobiliários                                      ;727.643,2;19.559.307,1;24.328.868,4;539.510,5;-18.831.663,8
07/2019;24000 - Ministério da Ciência, Tecnologia, Inovações e Comunicações;20301 - Comissão Nacional de Energia Nuclear                                 ;2.367.249,4;77.405.399;89.729.649,4;748.437,6;-75.038.149,5
07/2019;53000 - Ministério do Desenvolvimento Regional                     ;29214 - Companhia Brasileira de Trens Urbanos                                ;70.762.613,9;85.605.003,2;86.705.046,6;3.456.213,8;-14.842.389,3
07/2019;53000 - Ministério do Desenvolvimento Regional                     ;22203 - Companhia de Desenvolvimento dos Vales do São Francisco e do Parnaíba;70.899.523,9;69.054.981,7;49.793.698;61.712.260;1.844.542,2
07/2019;32000 - Ministério de Minas e Energia                              ;29208 - Companhia de Pesquisa de Recursos Minerais                           ;48.232.537,8;41.028.769,6;39.013.311,2;1.476.473,3;7.203.768,2
07/2019;22000 - Ministério da Agricultura, Pecuária e Abastecimento        ;22211 - Companhia Nacional de Abastecimento                                  ;31.294.546,9;108.572.175,1;119.553.919;2.706.898,7;-77.277.628,1
07/2019;30000 - Ministério da Justiça e Segurança Pública                  ;30211 - Conselho Administrativo de Defesa Econômica                          ;4.568.739,5;3.665.107,6;3.931.888,3;85.699,4;903.631,9
07/2019;24000 - Ministério da Ciência, Tecnologia, Inovações e Comunicações;20501 - Conselho Nacional de Desenvolvimento Científico e Tecnológico        ;8.196.301,8;117.660.293,6;121.183.778,1;10.180.421,7;-109.463.991,8
07/2019;37000 - Controladoria-Geral da União                               ;37000 - Controladoria-Geral da União - Unidades com vínculo direto           ;4.229.645,6;81.137.860,9;99.860.365,7;2.135.482,8;-76.908.215,3
07/2019;30000 - Ministério da Justiça e Segurança Pública                  ;30108 - Departamento de Polícia Federal                                      ;319.326.810,1;556.060.089;688.921.530,2;22.574.990,3;-236.733.278,9
07/2019;30000 - Ministério da Justiça e Segurança Pública                  ;30802 - Departamento de Polícia Rodoviária Federal                           ;79.309.094,5;355.239.705,6;445.456.375,2;20.589.349,9;-275.930.611,1
07/2019;39000 - Ministério da Infraestrutura                               ;49901 - Departamento do Fundo da Marinha Mercante                            ;35.873.146,4;28.621.845,9;15.552.483,5;0;7.251.300,5
07/2019;39000 - Ministério da Infraestrutura                               ;39252 - Departamento Nacional de Infraestrutura de Transportes               ;315.308.832,5;655.287.379,9;624.884.288,3;159.076.612,2;-339.978.547,4
07/2019;53000 - Ministério do Desenvolvimento Regional                     ;22204 - Departamento Nacional de Obras Contra as Secas                       ;82.814.701,9;58.869.211;80.732.489,6;65.737.514,1;23.945.491
07/2019;32000 - Ministério de Minas e Energia                              ;32263 - Departamento Nacional de Produção Mineral                            ;1.241,7;1.587,7;1.572,5;390.154,3;-346
07/2019;20000 - Presidência da República                                   ;20415 - Empresa Brasil de Comunicação                                        ;9.013.505;37.833.850,6;38.742.702;825.707;-28.820.345,7
07/2019;22000 - Ministério da Agricultura, Pecuária e Abastecimento        ;22202 - Empresa Brasileira de Pesquisa Agropecuária                          ;93.192.178,5;285.500.830,5;359.654.391,9;5.391.945;-192.308.651,9
07/2019;26000 - Ministério da Educação                                     ;26443 - Empresa Brasileira de Serviços Hospitalares                          ;87.046.504,5;444.744.547,4;559.249.121,5;15.195.035,8;-357.698.042,9
07/2019;32000 - Ministério de Minas e Energia                              ;32314 - Empresa de Pesquisa Energética                                       ;255.498,4;7.699.020,4;8.783.175,3;7.714,9;-7.443.522
07/2019;39000 - Ministério da Infraestrutura                               ;39253 - Empresa de Planejamento e Logística S.A.                             ;-112.800,6;3.785.604,2;4.642.513,7;361.412,7;-3.898.404,8
07/2019;53000 - Ministério do Desenvolvimento Regional                     ;29205 - Empresa de Trens Urbanos de Porto Alegre                             ;32.012.272,8;29.766.569,2;28.529.331,4;2.113.032,4;2.245.703,6
07/2019;24000 - Ministério da Ciência, Tecnologia, Inovações e Comunicações;20502 - Financiadora de Estudos e Projetos                                   ;4.895,2;4.895,2;4.895,2;0;0
07/2019;35000 - Ministério das Relações Exteriores                         ;35201 - Fundação Alexandre de Gusmão                                         ;1.499.414,2;1.020.542,2;1.197.723,4;0;478.872
07/2019;55000 - Ministério da Cidadania                                    ;20404 - Fundação Biblioteca Nacional                                         ;-2.587.275,6;8.360.641,4;10.128.947,1;241.251,5;-10.947.917
07/2019;55000 - Ministério da Cidadania                                    ;20403 - Fundação Casa de Rui Barbosa                                         ;297.104,9;3.597.746,5;4.461.540,8;89.925,8;-3.300.641,6
07/2019;26000 - Ministério da Educação                                     ;26291 - Fundação Coordenação de Aperfeiçoamento de Pessoal de Nível Superior ;598.286.080;334.905.484,1;343.406.434,5;22.960.965,8;263.380.595,9
07/2019;55000 - Ministério da Cidadania                                    ;20408 - Fundação Cultural Palmares                                           ;255.187,4;1.407.836,2;1.582.951;480.974,7;-1.152.648,8
07/2019;25000 - Ministério da Economia                                     ;20202 - Fundação Escola Nacional de Administração Pública                    ;20.620.812,3;7.074.993,4;8.298.130,5;496.239,6;13.545.818,9
07/2019;25000 - Ministério da Economia                                     ;25205 - Fundação Instituto Brasileiro de Geografia e Estatística             ;21.684.848,4;191.110.766,4;251.724.195,4;6.225.504,2;-169.425.917,9
07/2019;26000 - Ministério da Educação                                     ;26292 - Fundação Joaquim Nabuco                                              ;1.935.681;10.224.570,8;12.463.477,2;8.560,8;-8.288.889,7
07/2019;25000 - Ministério da Economia                                     ;37201 - Fundação Jorge Duprat Figueiredo, de Segurança e Medicina do Trabalho;1.041.299,5;8.128.812,5;10.222.223,6;42.730,8;-7.087.513
07/2019;55000 - Ministério da Cidadania                                    ;20412 - Fundação Nacional de Artes                                           ;2.784.404,6;7.651.361,7;9.183.580,5;1.554.566,7;-4.866.957,1
07/2019;36000 - Ministério da Saúde                                        ;36211 - Fundação Nacional de Saúde                                           ;35.884.560,4;169.553.017,2;229.149.104,7;17.892.674,8;-133.668.456,8
07/2019;81000 - Ministério da Mulher, Família e Direitos Humanos           ;30202 - Fundação Nacional do Índio                                           ;8.451.465;41.561.627;49.415.384,8;6.903.361,2;-33.110.162
07/2019;81000 - Ministério da Mulher, Família e Direitos Humanos           ;30205 - Fundação Nacional do Índio - Patrimônio Indígena                     ;472.477,6;294.566,7;282.659,5;97.292,8;177.910,9
07/2019;36000 - Ministério da Saúde                                        ;36201 - Fundação Oswaldo Cruz                                                ;450.257.830,3;447.386.287,1;386.781.438,3;55.974.444,8;2.871.543,2
07/2019;52000 - Ministério da Defesa                                       ;52222 - Fundação Osório                                                      ;156.699,7;1.638.016,8;2.080.282,2;0;-1.481.317,1
07/2019;26000 - Ministério da Educação                                     ;26271 - Fundação Universidade de Brasília                                    ;16.608.211,6;148.078.270,3;191.489.638,3;14.801.599,4;-131.470.058,7
07/2019;26000 - Ministério da Educação                                     ;26270 - Fundação Universidade do Amazonas                                    ;18.997.883;65.912.127;79.674.325,4;2.151.174;-46.914.244,1
07/2019;26000 - Ministério da Educação                                     ;26272 - Fundação Universidade do Maranhão                                    ;58.816.777,1;71.140.594,7;89.094.073,9;1.747.189,6;-12.323.817,6
07/2019;26000 - Ministério da Educação                                     ;26350 - Fundação Universidade Federal da Grande Dourados                     ;5.370.437,5;25.182.864,4;30.526.928,4;7.565.656,4;-19.812.426,9
07/2019;26000 - Ministério da Educação                                     ;26284 - Fundação Universidade Federal de Ciências da Saúde de Porto Alegre   ;3.509.623,6;11.530.839,9;14.353.655,5;1.555.744,5;-8.021.216,3
07/2019;26000 - Ministério da Educação                                     ;26278 - Fundação Universidade Federal de Pelotas                             ;221.867.423,3;66.319.690,8;81.777.456,4;918.047,5;155.547.732,5
07/2019;26000 - Ministério da Educação                                     ;26268 - Fundação Universidade Federal de Rondônia                            ;16.047.219,6;22.327.172,3;28.740.446;968.755,2;-6.279.952,7
07/2019;26000 - Ministério da Educação                                     ;26281 - Fundação Universidade Federal de Sergipe                             ;21.803.114,7;59.665.431,3;70.706.450,5;2.396.646,6;-37.862.316,5
07/2019;26000 - Ministério da Educação                                     ;26280 - Fundação Universidade Federal de São Carlos                          ;48.008.667,7;48.740.897;63.005.841,1;430.898,7;-732.229,3
07/2019;26000 - Ministério da Educação                                     ;26285 - Fundação Universidade Federal de São João Del-Rei                    ;3.390.904,2;24.661.328,7;30.997.122,1;2.811.046,1;-21.270.424,5
07/2019;26000 - Ministério da Educação                                     ;26274 - Fundação Universidade Federal de Uberlândia                          ;18.169.828,7;124.578.607,6;153.238.632,3;1.450.000,8;-106.408.778,9
07/2019;26000 - Ministério da Educação                                     ;26352 - Fundação Universidade Federal do ABC                                 ;26.594.800,4;22.469.377,2;27.428.341,9;974.253,2;4.125.423,2
07/2019;26000 - Ministério da Educação                                     ;26275 - Fundação Universidade Federal do Acre                                ;2.261.436;27.256.568,8;33.455.654;2.877.526;-24.995.132,8
07/2019;26000 - Ministério da Educação                                     ;26286 - Fundação Universidade Federal do Amapá                               ;1.939.494,9;14.710.608,1;18.773.965,2;14.682.117,2;-12.771.113,2
07/2019;26000 - Ministério da Educação                                     ;26276 - Fundação Universidade Federal do Mato Grosso                         ;72.331.486,1;81.494.120,5;97.187.731,7;402.700,1;-9.162.634,3
07/2019;26000 - Ministério da Educação                                     ;26283 - Fundação Universidade Federal do Mato Grosso do Sul                  ;12.586.981,4;68.284.436,6;85.353.013,9;1.957.674,3;-55.697.455,1
07/2019;26000 - Ministério da Educação                                     ;26266 - Fundação Universidade Federal do Pampa                               ;4.163.692,1;25.412.783,9;31.200.993,9;1.345.077,4;-21.249.091,8
07/2019;26000 - Ministério da Educação                                     ;26279 - Fundação Universidade Federal do Piauí                               ;55.326.326,4;65.875.303,3;78.664.673,3;2.593.555,6;-10.548.976,9
07/2019;26000 - Ministério da Educação                                     ;26251 - Fundação Universidade Federal do Tocantins                           ;6.297.687,6;28.625.334,1;35.117.310,6;2.614.317,5;-22.327.646,5
07/2019;26000 - Ministério da Educação                                     ;26230 - Fundação Universidade Federal do Vale do São Francisco               ;4.649.772,1;14.266.741,3;17.822.415,9;1.003.424,8;-9.616.969,2
07/2019;53000 - Ministério do Desenvolvimento Regional                     ;53902 - Fundo Constitucional de Financiamento do Centro-Oeste                ;0;237.982.365,5;237.982.365,5;0;-237.982.365,5
07/2019;53000 - Ministério do Desenvolvimento Regional                     ;53903 - Fundo Constitucional de Financiamento do Nordeste                    ;0;523.189.242,9;523.189.242,9;0;-523.189.242,9
07/2019;53000 - Ministério do Desenvolvimento Regional                     ;53901 - Fundo Constitucional de Financiamento do Norte                       ;0;237.982.364,5;237.982.364,5;0;-237.982.364,5
07/2019;25000 - Ministério da Economia                                     ;25915 - Fundo Constitucional do Distrito Federal                             ;1.175.236.481,8;1.125.841.734;1.270.643.265,3;2.244.715,1;49.394.747,9
07/2019;25000 - Ministério da Economia                                     ;38901 - Fundo de Amparo ao Trabalhador                                       ;3.772.313.800,5;6.507.070.793,4;6.516.751.697,1;14.875.552,9;-2.734.756.992,9
07/2019;25000 - Ministério da Economia                                     ;25901 - Fundo de Compensação de Variações Salariais                          ;0;52.072.439,1;0;0;-52.072.439,1
07/2019;22000 - Ministério da Agricultura, Pecuária e Abastecimento        ;22905 - Fundo de Defesa da Economia Cafeeira                                 ;3.074.001.091,1;3.662.772,5;3.789.417,6;254.391,1;3.070.338.318,5
07/2019;53000 - Ministério do Desenvolvimento Regional                     ;74919 - Fundo de Desenvolvimento do Centro-Oeste                             ;0;0;0;11.770.800;0
07/2019;52000 - Ministério da Defesa                                       ;52133 - Fundo de Desenvolvimento do Ensino Profissional Marítimo             ;0;0;0;5.454,5;0
07/2019;25000 - Ministério da Economia                                     ;25904 - Fundo de Estabilidade do Seguro Rural                                ;0;418.427,4;416.172;0;-418.427,4
07/2019;25000 - Ministério da Economia                                     ;25914 - Fundo de Garantia à Exportação                                       ;10.029.722,8;13.868.038,2;13.868.038,2;28.158.221,2;-3.838.315,5
07/2019;20000 - Presidência da República                                   ;20116 - Fundo de Imprensa Nacional                                           ;2.104.421,2;5.692.732,3;5.807.330,7;121.973,1;-3.588.311,1
07/2019;52000 - Ministério da Defesa                                       ;52904 - Fundo do Exército                                                    ;192.819.918,1;197.612.754,7;183.276.049,3;9.736.377,4;-4.792.836,6
07/2019;33000 - Ministério da Previdência Social                           ;37904 - Fundo do Regime Geral da Previdência Social                          ;183.832.906,3;47.351.916.794,5;47.215.454.674,9;315.095,1;-47.168.083.888,2
07/2019;30000 - Ministério da Justiça e Segurança Pública                  ;30912 - Fundo Nacional Antidrogas                                            ;67.500;16.333,9;4.642,4;0;51.166,1
07/2019;55000 - Ministério da Cidadania                                    ;55001 - Fundo Nacional de Assistência Social                                 ;143.795.571,4;193.211.256;215.772.347,9;6.509.397,2;-49.415.684,6
07/2019;39000 - Ministério da Infraestrutura                               ;62901 - Fundo Nacional de Aviação Civil                                      ;72.339.000;166.887.168,7;166.887.168,7;2.289.923,1;-94.548.168,7
07/2019;55000 - Ministério da Cidadania                                    ;34902 - Fundo Nacional de Cultura                                            ;0;0;0;386.485,8;0
07/2019;24000 - Ministério da Ciência, Tecnologia, Inovações e Comunicações;24901 - Fundo Nacional de Desenvolvimento Científico e Tecnológico           ;40.910.546,3;24.033.776,9;25.169.112,7;10.080.553,8;16.876.769,4
07/2019;26000 - Ministério da Educação                                     ;26298 - Fundo Nacional de Desenvolvimento da Educação                        ;2.428.792.723,8;3.616.257.845,1;3.554.348.739,1;122.995.324,9;-1.187.465.121,3
07/2019;53000 - Ministério do Desenvolvimento Regional                     ;56902 - Fundo Nacional de Habitação de Interesse Social                      ;6.201.500;0;0;402.138,6;6.201.500
07/2019;30000 - Ministério da Justiça e Segurança Pública                  ;30911 - Fundo Nacional de Segurança Pública                                  ;-2.168.490,9;17.373.460,9;17.370.099;24.649.259,3;-19.541.951,8
07/2019;81000 - Ministério da Mulher, Família e Direitos Humanos           ;30914 - Fundo Nacional do Idoso                                              ;0;0;0;673,6;0
07/2019;44000 - Ministério do Meio Ambiente                                ;44204 - Fundo Nacional do Meio Ambiente                                      ;10.120;4.463,3;4.463,3;0;5.656,7
07/2019;24000 - Ministério da Ciência, Tecnologia, Inovações e Comunicações;41903 - Fundo para o Desenvolvimento Tecnológico das Telecomunicações        ;10.000.000;10.000.000;10.000.000;0;0
07/2019;30000 - Ministério da Justiça e Segurança Pública                  ;30907 - Fundo Penitenciário Nacional                                         ;3.762.123,5;5.608.810,1;5.605.874,1;4.176.645,2;-1.846.686,7
07/2019;20000 - Presidência da República                                   ;60000 - Gabinete da Vice-Presidência da República                            ;607.082,2;921.473,8;1.102.453,3;693,8;-314.391,6
07/2019;26000 - Ministério da Educação                                     ;26294 - Hospital de Clínicas de Porto Alegre                                 ;111.672.463,2;114.342.053,8;124.017.414,3;10.987.146,4;-2.669.590,6
07/2019;36000 - Ministério da Saúde                                        ;36210 - Hospital Nossa Senhora da Conceição S.A.                             ;115.960.046,6;116.071.173,9;113.657.273;1.351.767,1;-111.127,3
07/2019;52000 - Ministério da Defesa                                       ;52221 - Indústria de Material Bélico do Brasil                               ;4.581.962,4;14.583.098,2;16.654.220,4;1.118.636,9;-10.001.135,7
07/2019;32000 - Ministério de Minas e Energia                              ;20303 - Indústrias Nucleares do Brasil                                       ;-6.129.069,2;38.788.802,1;40.056.184,3;2.251.464,4;-44.917.871,3
07/2019;55000 - Ministério da Cidadania                                    ;42207 - Instituto Brasileiro de Museus                                       ;12.475.857,4;11.052.552,6;12.736.600;1.039.140,8;1.423.304,8
07/2019;54000 - Ministério do Turismo                                      ;20604 - Instituto Brasileiro de Turismo                                      ;26.407.165,9;5.478.124,2;6.686.919;95.819,1;20.929.041,7
07/2019;44000 - Ministério do Meio Ambiente                                ;20701 - Instituto Brasileiro do Meio Ambiente e dos Recursos Naturais Renováv;35.576.562,8;106.794.052;138.609.009;465.509,3;-71.217.489,2
07/2019;44000 - Ministério do Meio Ambiente                                ;44207 - Instituto Chico Mendes de Conservação da Biodiversidade              ;29.545.496,8;47.577.876,9;59.963.163,6;9.141.438,5;-18.032.380,1
