"﻿"Mês Ano"";Órgão Superior;Órgão/Entidade Vinculada;Valor Empenhado;Valor Liquidado;Valor Pago;Valor Restos a Pagar Pagos;Valor Saldo
07/2019;25000 - Ministério da Economia                                     ;61201 - Instituto de Pesquisa Econômica Aplicada                             ;42.144.643,9;31.982.154,9;42.217.475,4;168.320,6;10.162.489
07/2019;44000 - Ministério do Meio Ambiente                                ;44206 - Instituto de Pesquisas Jardim Botânico do Rio de Janeiro             ;775.481,1;5.370.272,9;6.719.996,9;261.376,1;-4.594.791,8
07/2019;55000 - Ministério da Cidadania                                    ;20411 - Instituto do Patrimônio Histórico e Artístico Nacional               ;16.660.961;32.821.179,9;38.378.068,1;10.100.617,8;-16.160.218,9
07/2019;26000 - Ministério da Educação                                     ;26404 - Instituto Federal Baiano                                             ;5.059.053,5;23.976.859,1;28.152.577,5;851.267,1;-18.917.805,6
07/2019;26000 - Ministério da Educação                                     ;26422 - Instituto Federal Catarinense                                        ;4.306.351,6;28.539.594,2;36.077.339;1.356.737,3;-24.233.242,7
07/2019;26000 - Ministério da Educação                                     ;26427 - Instituto Federal da Bahia                                           ;4.178.108,5;43.384.971,9;50.053.473,5;1.569.495,5;-39.206.863,4
07/2019;26000 - Ministério da Educação                                     ;26417 - Instituto Federal da Paraíba                                         ;4.055.151,4;40.515.812;47.218.295,3;2.452.078;-36.460.660,6
07/2019;26000 - Ministério da Educação                                     ;26402 - Instituto Federal de Alagoas                                         ;78.896.854,3;32.641.531,5;37.753.346;1.035.854,1;46.255.322,8
07/2019;26000 - Ministério da Educação                                     ;26428 - Instituto Federal de Brasília                                        ;16.185.455,8;17.610.239,1;22.063.893,8;2.500.950,3;-1.424.783,3
07/2019;26000 - Ministério da Educação                                     ;26429 - Instituto Federal de Educação, Ciência e Tecnologia de Goiás         ;2.711.675,2;34.902.285,3;40.505.547;2.203.289,3;-32.190.610,1
07/2019;26000 - Ministério da Educação                                     ;26409 - Instituto Federal de Minas Gerais                                    ;6.528.403,7;31.104.268,6;37.175.504,3;1.701.881,8;-24.575.864,9
07/2019;26000 - Ministério da Educação                                     ;26418 - Instituto Federal de Pernambuco                                      ;5.393.866;42.182.687,1;49.114.348,8;7.381.995,2;-36.788.821,1
07/2019;26000 - Ministério da Educação                                     ;26421 - Instituto Federal de Rondônia                                        ;6.506.344,3;18.454.899,4;19.957.410,1;406.446,9;-11.948.555,1
07/2019;26000 - Ministério da Educação                                     ;26437 - Instituto Federal de Roraima                                         ;26.463.603,8;10.220.231,9;12.563.260,8;989.332,2;16.243.371,9
07/2019;26000 - Ministério da Educação                                     ;26438 - Instituto Federal de Santa Catarina                                  ;6.304.692;43.659.490,3;53.928.884;1.748.621,4;-37.354.798,3
07/2019;26000 - Ministério da Educação                                     ;26423 - Instituto Federal de Sergipe                                         ;5.679.548;20.111.566,6;24.224.262;1.123.202,6;-14.432.018,7
07/2019;26000 - Ministério da Educação                                     ;26439 - Instituto Federal de São Paulo                                       ;7.828.927,9;70.620.306,2;89.565.810;3.274.032,4;-62.791.378,3
07/2019;26000 - Ministério da Educação                                     ;26425 - Instituto Federal do Acre                                            ;20.187.566,9;8.726.995,8;11.015.684,6;494.926,7;11.460.571,1
07/2019;26000 - Ministério da Educação                                     ;26426 - Instituto Federal do Amapá                                           ;1.406.436,5;7.071.136,2;10.202.997,2;509.388,9;-5.664.699,7
07/2019;26000 - Ministério da Educação                                     ;26403 - Instituto Federal do Amazonas                                        ;5.236.558,7;28.100.773,9;32.121.315,8;4.468.764,4;-22.864.215,2
07/2019;26000 - Ministério da Educação                                     ;26405 - Instituto Federal do Ceará                                           ;6.309.878,6;54.142.081,8;65.671.024,5;2.227.940,1;-47.832.203,2
07/2019;26000 - Ministério da Educação                                     ;26406 - Instituto Federal do Espírito Santo                                  ;67.696.111,6;52.205.211,4;63.155.903,7;2.056.943,4;15.490.900,2
07/2019;26000 - Ministério da Educação                                     ;26408 - Instituto Federal do Maranhão                                        ;6.097.409,7;46.058.554,1;59.785.188,3;1.308.438,6;-39.961.144,4
07/2019;26000 - Ministério da Educação                                     ;26414 - Instituto Federal do Mato Grosso                                     ;5.452.924,6;33.725.462,6;42.778.374,6;2.641.527,3;-28.272.538,1
07/2019;26000 - Ministério da Educação                                     ;26415 - Instituto Federal do Mato Grosso do Sul                              ;14.670.151;15.114.599,7;20.999.195,9;2.399.004,6;-444.448,7
07/2019;26000 - Ministério da Educação                                     ;26410 - Instituto Federal do Norte de Minas Gerais                           ;3.523.577,6;19.744.440,3;24.226.994,7;1.651.072,4;-16.220.862,7
07/2019;26000 - Ministério da Educação                                     ;26432 - Instituto Federal do Paraná                                          ;3.860.037,9;31.060.996;39.638.940,6;4.496.909,8;-27.200.958
07/2019;26000 - Ministério da Educação                                     ;26416 - Instituto Federal do Pará                                            ;6.151.043,3;36.421.524,3;45.524.785,5;2.083.334,1;-30.270.481
07/2019;26000 - Ministério da Educação                                     ;26431 - Instituto Federal do Piauí                                           ;20.328.834;32.882.795,1;40.400.298,6;641.739,2;-12.553.961
07/2019;26000 - Ministério da Educação                                     ;26433 - Instituto Federal do Rio de Janeiro                                  ;5.263.290,9;32.550.388,5;40.230.155,2;885.496,5;-27.287.097,6
07/2019;26000 - Ministério da Educação                                     ;26435 - Instituto Federal do Rio Grande do Norte                             ;10.145.904,1;45.155.709;51.952.950,9;3.239.794,2;-35.009.804,9
07/2019;26000 - Ministério da Educação                                     ;26419 - Instituto Federal do Rio Grande do Sul                               ;4.052.743,7;33.443.957,7;40.328.571,1;955.050,1;-29.391.214
07/2019;26000 - Ministério da Educação                                     ;26430 - Instituto Federal do Sertão de Pernambuco                            ;2.295.310,6;13.842.093,2;16.303.796,7;752.267,8;-11.546.782,5
07/2019;26000 - Ministério da Educação                                     ;26411 - Instituto Federal do Sudeste de Minas Gerais                         ;4.038.783,9;23.548.073,7;27.884.116,4;1.981.920,6;-19.509.289,8
07/2019;26000 - Ministério da Educação                                     ;26412 - Instituto Federal do Sul de Minas Gerais                             ;4.950.754,4;20.169.673,7;24.377.736,6;1.997.684;-15.218.919,2
07/2019;26000 - Ministério da Educação                                     ;26424 - Instituto Federal do Tocantins                                       ;71.087.112,6;18.436.842,8;22.916.773,6;556.385;52.650.269,8
07/2019;26000 - Ministério da Educação                                     ;26413 - Instituto Federal do Triângulo Mineiro                               ;3.524.198,9;18.392.361,1;22.075.479;400.275,2;-14.868.162,3
07/2019;26000 - Ministério da Educação                                     ;26420 - Instituto Federal Farroupilha                                        ;57.813.571,2;22.784.958,2;26.893.006;451.657,2;35.028.613
07/2019;26000 - Ministério da Educação                                     ;26434 - Instituto Federal Fluminense                                         ;5.051.546,1;31.334.946,3;37.084.906,1;1.868.751,9;-26.283.400,2
07/2019;26000 - Ministério da Educação                                     ;26407 - Instituto Federal Goiano                                             ;3.879.195,9;23.876.922,9;27.776.812,9;2.486.794,1;-19.997.727
07/2019;26000 - Ministério da Educação                                     ;26436 - Instituto Federal Sul-rio-grandense                                  ;3.839.213,6;33.675.649,7;39.915.080,6;568.700,1;-29.836.436,1
07/2019;25000 - Ministério da Economia                                     ;30204 - Instituto Nacional da Propriedade Industrial                         ;3.871.792;29.801.815,6;36.129.799,1;5.082;-25.930.023,5
07/2019;22000 - Ministério da Agricultura, Pecuária e Abastecimento        ;22201 - Instituto Nacional de Colonização e Reforma Agrária                  ;25.675.591,8;111.321.097,4;140.865.892,7;60.127.687,1;-85.645.505,6
07/2019;26000 - Ministério da Educação                                     ;26290 - Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeir;456.957.284,9;26.579.029,2;28.532.446,7;37.194.146,5;430.378.255,7
07/2019;25000 - Ministério da Economia                                     ;30203 - Instituto Nacional de Metrologia, Qualidade e Tecnologia             ;13.108.828,6;71.605.224,3;77.332.300,2;2.678.953,1;-58.496.395,7
07/2019;20000 - Presidência da República                                   ;24208 - Instituto Nacional de Tecnologia da Informação                       ;388.735,3;1.746.775,8;1.799.162,1;180.000;-1.358.040,5
07/2019;25000 - Ministério da Economia                                     ;37202 - Instituto Nacional do Seguro Social                                  ;15.026.821.927,7;5.939.247.222,4;6.223.982.998,5;2.923.280,9;9.087.574.705,3
07/2019;22000 - Ministério da Agricultura, Pecuária e Abastecimento        ;22000 - Ministério da Agricultura, Pecuária e Abastecimento - Unidades com ví;409.633.155,1;382.952.853;443.043.780,9;151.043.670,8;26.680.302,1
07/2019;55000 - Ministério da Cidadania                                    ;55000 - Ministério da Cidadania - Unidades com vínculo direto                ;230.546.373,7;2.634.941.889,5;2.646.581.054,2;132.224.621,2;-2.404.395.515,7
07/2019;24000 - Ministério da Ciência, Tecnologia, Inovações e Comunicações;24000 - Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidade;27.278.039,2;226.545.489,6;291.980.888,4;13.315.676,7;-199.267.450,3
07/2019;52000 - Ministério da Defesa                                       ;52000 - Ministério da Defesa - Unidades com vínculo direto                   ;31.174.475,9;39.001.009;47.123.012,1;39.601.428,2;-7.826.533,1
07/2019;25000 - Ministério da Economia                                     ;25000 - Ministério da Economia - Unidades com vínculo direto                 ;150.172.229.181,4;195.472.611.291,6;196.298.108.699,4;67.091.477,8;-45.300.382.110,2
07/2019;26000 - Ministério da Educação                                     ;26000 - Ministério da Educação - Unidades com vínculo direto                 ;-36.348.216,6;61.776.772,9;79.391.411,7;1.390.333,4;-98.124.989,5
07/2019;39000 - Ministério da Infraestrutura                               ;39000 - Ministério da Infraestrutura - Unidades com vínculo direto           ;-9.136.072,9;256.225.466,1;375.165.933,1;813.600,8;-265.361.539,1
07/2019;30000 - Ministério da Justiça e Segurança Pública                  ;30000 - Ministério da Justiça e Segurança Pública - Unidades com vínculo dire;11.041.310,5;55.644.618,3;66.855.549,1;2.289.763,3;-44.603.307,9
07/2019;81000 - Ministério da Mulher, Família e Direitos Humanos           ;81000 - Ministério da Mulher, Família e Direitos Humanos - Unidades com víncu;30.530.644,9;16.928.856,6;19.276.730,4;29.600.625,4;13.601.788,3
07/2019;36000 - Ministério da Saúde                                        ;36000 - Ministério da Saúde - Unidades com vínculo direto                    ;15.433.373.440,7;11.600.098.683,6;11.932.122.732,4;440.377.716,4;3.833.274.757,1
07/2019;35000 - Ministério das Relações Exteriores                         ;35000 - Ministério das Relações Exteriores - Unidades com vínculo direto     ;329.344.376,3;263.273.457,6;288.676.238,4;1.187.022,1;66.070.918,7
07/2019;32000 - Ministério de Minas e Energia                              ;32000 - Ministério de Minas e Energia - Unidades com vínculo direto          ;1.085.515.685,1;1.813.016.351,2;1.814.421.804,3;0;-727.500.666,1
07/2019;53000 - Ministério do Desenvolvimento Regional                     ;53000 - Ministério do Desenvolvimento Regional - Unidades com vínculo direto ;346.336.339,4;370.955.289,5;365.206.497,1;333.844.610,8;-24.618.950
07/2019;44000 - Ministério do Meio Ambiente                                ;44000 - Ministério do Meio Ambiente - Unidades com vínculo direto            ;2.906.735,6;13.917.929,3;17.054.984,6;1.999,5;-11.011.193,7
07/2019;54000 - Ministério do Turismo                                      ;54000 - Ministério do Turismo - Unidades com vínculo direto                  ;4.392.456,2;10.036.490,5;10.829.272,1;21.900.389,6;-5.644.034,3
07/2019;32000 - Ministério de Minas e Energia                              ;20302 - Nuclebrás Equipamentos Pesados S.A.                                  ;2.396.755,9;25.001.236;29.428.472,1;105.176,4;-22.604.480,1
07/2019;20000 - Presidência da República                                   ;20101 - Presidência da República                                             ;53.301.554,8;99.518.813,9;115.975.514,5;105.245.158,9;-46.217.259,1
07/2019;25000 - Ministério da Economia                                     ;25207 - Serviço Federal de Processamento de Dados                            ;182.049.801,2;187.857.511,5;46.394.062,4;2.451.617,4;-5.807.710,3
07/2019;22000 - Ministério da Agricultura, Pecuária e Abastecimento        ;44208 - Serviço Florestal Brasileiro                                         ;1.856.927,7;979.527,3;991.509,2;1.106.283,4;877.400,4
07/2019;25000 - Ministério da Economia                                     ;20603 - Superintendência da Zona Franca de Manaus                            ;1.198.808,9;13.107.390,5;16.401.646,1;804,9;-11.908.581,6
07/2019;53000 - Ministério do Desenvolvimento Regional                     ;53207 - Superintendência de Desenvolvimento do Centro-Oeste                  ;1.412.636,9;2.149.891,4;2.614.996,7;8.623.923,2;-737.254,5
07/2019;25000 - Ministério da Economia                                     ;25208 - Superintendência de Seguros Privados                                 ;1.120.724,5;17.402.674,9;22.414.382;2.231,8;-16.281.950,4
07/2019;53000 - Ministério do Desenvolvimento Regional                     ;53202 - Superintendência do Desenvolvimento da Amazônia                      ;21.873.580,5;3.371.261,7;4.436.607,2;9.267.148,8;18.502.318,8
07/2019;53000 - Ministério do Desenvolvimento Regional                     ;53203 - Superintendência do Desenvolvimento do Nordeste                      ;10.385.002;3.672.004,2;4.122.621,4;100.000;6.712.997,8
07/2019;25000 - Ministério da Economia                                     ;33206 - Superintendência Nacional de Previdência Complementar                ;3.351.865;2.772.977,6;3.481.568,8;40.748,1;578.887,4
07/2019;26000 - Ministério da Educação                                     ;26442 - Universidade da Integração Internacional da Lusofonia Afro-Brasileira;4.238.124,7;10.888.005,9;13.367.896,7;448.930,6;-6.649.881,2
07/2019;26000 - Ministério da Educação                                     ;26232 - Universidade Federal da Bahia                                        ;33.676.923,9;156.982.798,5;183.594.405;2.188.542,3;-123.305.874,6
07/2019;26000 - Ministério da Educação                                     ;26440 - Universidade Federal da Fronteira Sul                                ;14.622.350,7;20.077.163,9;25.067.488;2.908.296,8;-5.454.813,2
07/2019;26000 - Ministério da Educação                                     ;26267 - Universidade Federal da Integração Latino-Americana                  ;26.456.205,3;12.265.465,4;14.791.449;842.619,7;14.190.739,9
07/2019;26000 - Ministério da Educação                                     ;26240 - Universidade Federal da Paraíba                                      ;28.169.997,3;142.509.647,6;169.542.706,1;1.613.616,1;-114.339.650,3
07/2019;26000 - Ministério da Educação                                     ;26231 - Universidade Federal de Alagoas                                      ;9.110.530,7;73.887.325,8;93.527.033,8;1.641.950,4;-64.776.795,1
07/2019;26000 - Ministério da Educação                                     ;26260 - Universidade Federal de Alfenas                                      ;2.507.582;19.217.460,1;19.891.827;498.514,2;-16.709.878,1
07/2019;26000 - Ministério da Educação                                     ;26252 - Universidade Federal de Campina Grande                               ;14.006.903,8;58.094.024,5;66.718.405,6;2.732.836,9;-44.087.120,7
07/2019;26000 - Ministério da Educação                                     ;26235 - Universidade Federal de Goiás                                        ;37.625.573,4;120.814.471,8;163.576.180;6.400.427,6;-83.188.898,4
07/2019;26000 - Ministério da Educação                                     ;26261 - Universidade Federal de Itajubá                                      ;19.430.438,4;17.258.058,9;21.661.633,4;1.106.339,7;2.172.379,4
07/2019;26000 - Ministério da Educação                                     ;26237 - Universidade Federal de Juiz de Fora                                 ;16.446.404,6;74.432.687,5;92.453.298,6;12.620.901,3;-57.986.282,8
07/2019;26000 - Ministério da Educação                                     ;26263 - Universidade Federal de Lavras                                       ;4.808.625,6;29.825.699,4;37.471.802,4;5.771.344;-25.017.073,9
07/2019;26000 - Ministério da Educação                                     ;26238 - Universidade Federal de Minas Gerais                                 ;20.598.411;177.159.189,5;242.096.752,1;6.054.388;-156.560.778,5
07/2019;26000 - Ministério da Educação                                     ;26277 - Universidade Federal de Ouro Preto                                   ;3.606.784,7;34.983.573,8;43.760.646,9;1.691.734;-31.376.789,2
07/2019;26000 - Ministério da Educação                                     ;26242 - Universidade Federal de Pernambuco                                   ;17.050.168,6;140.337.618,1;184.007.443,3;5.034.091,8;-123.287.449,4
07/2019;26000 - Ministério da Educação                                     ;26250 - Universidade Federal de Roraima                                      ;49.266.938,9;17.145.949,3;21.780.322,8;2.038.838,6;32.120.989,6
07/2019;26000 - Ministério da Educação                                     ;26246 - Universidade Federal de Santa Catarina                               ;26.874.879,8;151.753.500,3;187.498.776,2;14.286.935,9;-124.878.620,5
07/2019;26000 - Ministério da Educação                                     ;26247 - Universidade Federal de Santa Maria                                  ;8.597.481,3;106.550.024,4;139.416.860,9;2.413.202,4;-97.952.543,1
07/2019;26000 - Ministério da Educação                                     ;26262 - Universidade Federal de São Paulo                                    ;138.307.411,5;101.650.034,6;138.588.155,4;1.105.888,4;36.657.376,9
07/2019;26000 - Ministério da Educação                                     ;26282 - Universidade Federal de Viçosa                                       ;6.365.025;71.347.059,6;95.181.711;689.651,3;-64.982.034,6
07/2019;26000 - Ministério da Educação                                     ;26449 - Universidade Federal do Cariri                                       ;1.256.275,8;8.756.341,7;10.869.784,4;777.778,7;-7.500.065,8
07/2019;26000 - Ministério da Educação                                     ;26233 - Universidade Federal do Ceará                                        ;37.525.839,2;137.563.110,7;179.635.017,9;3.327.679,2;-100.037.271,5
07/2019;26000 - Ministério da Educação                                     ;26234 - Universidade Federal do Espírito Santo                               ;23.135.389,1;92.798.425;114.485.565;4.753.680;-69.663.035,9
07/2019;26000 - Ministério da Educação                                     ;26269 - Universidade Federal do Estado do Rio de Janeiro                     ;5.632.032;45.093.831,9;58.722.021,7;774.465,4;-39.461.799,9
07/2019;26000 - Ministério da Educação                                     ;26447 - Universidade Federal do Oeste da Bahia                               ;8.039.101,9;8.421.712,3;10.258.339,4;548.142;-382.610,5
07/2019;26000 - Ministério da Educação                                     ;26441 - Universidade Federal do Oeste do Pará                                ;2.525.253,8;13.926.230,2;18.194.351,1;6.983.301,5;-11.400.976,4
07/2019;26000 - Ministério da Educação                                     ;26241 - Universidade Federal do Paraná                                       ;130.281.927,1;152.463.900,1;200.275.529,8;3.295.903,9;-22.181.973
07/2019;26000 - Ministério da Educação                                     ;26239 - Universidade Federal do Pará                                         ;214.199.579,4;129.304.382;156.704.267,1;7.618.887,8;84.895.197,4
07/2019;26000 - Ministério da Educação                                     ;26351 - Universidade Federal do Recôncavo da Bahia                           ;26.204.926,4;26.197.997,4;27.231.997,7;654.621,1;6.929
07/2019;26000 - Ministério da Educação                                     ;26245 - Universidade Federal do Rio de Janeiro                               ;35.914.768,8;305.664.037;384.348.636,1;6.465.020,1;-269.749.268,2
07/2019;26000 - Ministério da Educação                                     ;26273 - Universidade Federal do Rio Grande                                   ;25.140.274,4;56.145.118,1;69.388.345,1;2.852.144,1;-31.004.843,7
07/2019;26000 - Ministério da Educação                                     ;26243 - Universidade Federal do Rio Grande do Norte                          ;282.582.815,9;134.913.319,5;172.644.040,1;36.781.166,8;147.669.496,3
07/2019;26000 - Ministério da Educação                                     ;26244 - Universidade Federal do Rio Grande do Sul                            ;17.100.955,8;149.351.601,2;194.454.547,6;2.668.721,5;-132.250.645,4
07/2019;26000 - Ministério da Educação                                     ;26450 - Universidade Federal do Sul da Bahia                                 ;1.177.727,5;7.932.901,7;9.305.161,6;290.028;-6.755.174,2
07/2019;26000 - Ministério da Educação                                     ;26448 - Universidade Federal do Sul e Sudeste do Pará                        ;8.765.246,1;10.324.816,1;12.804.872,3;3.559.046,6;-1.559.570
07/2019;26000 - Ministério da Educação                                     ;26254 - Universidade Federal do Triângulo Mineiro                            ;11.549.506,8;46.883.361,3;59.028.332,5;1.229.219,4;-35.333.854,5
07/2019;26000 - Ministério da Educação                                     ;26255 - Universidade Federal dos Vales do Jequitinhonha e Mucuri             ;3.372.794,7;21.657.002,6;26.439.195,5;524.271,2;-18.284.208
07/2019;26000 - Ministério da Educação                                     ;26236 - Universidade Federal Fluminense                                      ;23.607.443,5;175.080.548,2;229.129.794,8;11.577.667;-151.473.104,7
07/2019;26000 - Ministério da Educação                                     ;26253 - Universidade Federal Rural da Amazônia                               ;8.620.628,3;18.489.287,2;24.957.747,7;1.359.319,3;-9.868.658,9
07/2019;26000 - Ministério da Educação                                     ;26248 - Universidade Federal Rural de Pernambuco                             ;7.053.604,3;51.824.585,1;63.682.978,8;3.192.127,2;-44.770.980,8
07/2019;26000 - Ministério da Educação                                     ;26249 - Universidade Federal Rural do Rio de Janeiro                         ;5.921.510,2;53.091.540,9;63.990.367,7;1.703.806,8;-47.170.030,6
07/2019;26000 - Ministério da Educação                                     ;26264 - Universidade Federal Rural do Semi-Árido                             ;1.187.043,3;22.287.631,2;27.130.590,1;1.212.111,4;-21.100.587,9
07/2019;26000 - Ministério da Educação                                     ;26258 - Universidade Tecnológica Federal do Paraná                           ;14.240.632,8;72.973.178,1;87.705.415,8;4.695.965,6;-58.732.545,3
07/2019;39000 - Ministério da Infraestrutura                               ;29209 - VALEC Engenharia, Construções e Ferrovias S.A.                       ;7.606.208;30.423.173,6;34.059.975;3.694.451,7;-22.816.965,7
